track id,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20, genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness, mood, liked, disliked, age, gender, mother tongue
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,1,0,1,0,0,0,0,5,0,0,46,1,Dutch
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,1,1,0,1,0,0,0,0,5,1,0,54,0,German
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,1,1,0,1,0,0,0,0,2,1,0,37,0,German
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,1,1,1,0,0,0,0,3,0,0,32,0,English
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,1,1,0,0,0,1,3,0,0,32,0,Spanish
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,1,0,0,0,0,1,4,1,0,25,1,English
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,1,0,1,0,0,0,0,4,1,0,33,0,Czech
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,1,0,0,1,1,0,0,0,0,2,1,0,23,0,English
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,1,1,1,0,0,0,0,3,0,0,50,0,English
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,0,1,0,0,0,0,3,1,0,51,0,English
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,1,0,0,0,0,0,0,5,0,0,34,1,Portuguese
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,1,0,1,0,0,0,0,3,1,0,22,0,Dutch
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,1,0,1,1,0,0,0,0,0,4,1,0,38,1,Russian
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,1,0,1,1,0,0,0,0,4,1,0,30,0,Dutch
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,1,0,0,0,0,0,0,5,0,0,34,1,Portuguese
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,0,1,0,0,0,0,4,0,0,46,1,French
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,0,1,0,0,0,0,3,0,1,51,0,Dutch
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,1,0,0,0,0,0,0,5,0,0,34,1,Portuguese
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,1,0,0,0,0,0,0,4,1,0,25,0,Russian
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,0,1,0,0,0,0,3,1,0,36,1,Spanish
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,0,1,0,0,0,0,4,0,1,20,0,Dutch
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,1,0,0,1,0,0,0,4,0,0,22,1,English
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,1,0,0,0,0,0,4,1,0,57,1,English
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,1,0,1,1,0,0,0,0,3,1,0,18,0,Dutch
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,1,0,0,0,0,0,0,1,0,3,0,0,58,1,Dutch
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,0,1,0,0,0,0,3,0,0,42,1,Tamil
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,1,0,1,0,1,0,0,0,0,4,1,0,21,0,English
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,0,1,1,0,0,0,5,1,0,22,0,English
2,0.200617363,0.107580319,671.2012737,902.1890648,871.9280609,0.045489143,-298.6797596,196.4484879,26.40711483,8.119520575,-8.218033188,-10.86289668,-3.985412019,-13.04589468,-14.3615367,-12.27922108,-9.833322797,0.961105368,1.787112916,-3.173315071,-2.788038963,-0.843225185,1.505729688,0.294359774,-4.178070415,-4.717073205,classical,0,0,0,0,1,0,0,0,0,3,1,0,41,1,Dutch
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,0,0,0,1,0,0,5,1,0,36,1,Japanese
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,1,0,0,0,1,0,0,0,0,4,1,0,46,1,Dutch
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,0,0,0,0,1,1,3,0,0,45,1,English
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,0,0,0,0,1,0,4,0,0,57,1,English
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,0,0,0,1,0,0,3,0,0,58,1,Dutch
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,1,0,0,0,0,1,4,0,0,25,1,English
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,1,1,0,0,1,0,0,0,0,5,0,0,30,0,Urdu
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,0,0,0,1,0,0,4,0,0,46,1,French
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,1,0,0,0,0,0,0,0,4,0,0,34,1,English
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,1,0,0,0,0,1,1,0,0,4,1,0,21,0,English
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,1,1,0,0,0,0,0,0,5,0,1,25,0,English
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,1,0,1,0,0,1,4,1,0,19,1,Russian
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,0,0,1,0,0,0,3,0,0,36,1,Spanish
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,0,0,0,1,0,0,5,1,0,51,0,Spanish
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,1,0,0,0,1,0,0,3,0,0,30,1,English
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,1,0,0,0,0,0,0,0,3,0,1,30,1,German
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,1,0,1,0,0,0,0,0,4,0,0,25,0,French
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,1,0,1,1,0,0,0,0,3,0,0,37,0,German
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,1,0,0,0,0,1,1,0,0,4,0,0,20,1,Dutch
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,0,0,0,0,1,0,3,0,0,29,0,English
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,1,0,1,0,0,1,0,0,4,1,0,63,0,Dutch
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,1,0,0,0,0,0,0,0,4,0,0,51,0,Dutch
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,0,0,1,0,0,0,3,1,0,35,0,Arabic
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,1,0,0,0,0,0,1,0,4,0,1,17,1,English
3,0.331164824,0.072239049,1482.216407,2038.003565,3309.488321,0.05140823,-198.7665943,116.2514715,4.629469053,37.42927693,5.622656834,10.33857198,-2.380780489,6.978577089,3.894694473,3.253179319,-5.937615331,1.629901451,0.869780247,0.53906403,-3.318323853,1.821770187,-4.476460385,-1.768702694,-4.363760786,-0.19582941,classical,0,0,0,0,0,0,0,1,1,3,0,1,33,0,French
